source_id,clip_id,clip_name,source_url,source_video_id,start_time,end_time,expected_duration,extracted_duration,alignment_confidence,clip_video_path,clip_audio_path,clip_video_gcs_path,clip_audio_gcs_path,has_audio,status,notes
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0129",clip_0129,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,713.36,718.43,5.56,5.07,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0129.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0129.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0129.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0129.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0130",clip_0130,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,718.44,724.72,6.88,6.28,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0130.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0130.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0130.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0130.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0131",clip_0131,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,724.72,729.75,3.28,5.03,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0131.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0131.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0131.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0131.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0132",clip_0132,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,729.76,736.269,4.72,6.509,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0132.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0132.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0132.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0132.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0134",clip_0134,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,739.24,743.31,4.16,4.07,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0134.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0134.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0134.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0134.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0135",clip_0135,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,743.32,748.269,4.72,4.949,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0135.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0135.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0135.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0135.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0136",clip_0136,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,748.279,753.43,4.08,5.151,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0136.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0136.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0136.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0136.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0138",clip_0138,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,756.8,761.31,4.16,4.51,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0138.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0138.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0138.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0138.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0139",clip_0139,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,761.32,765.59,5.16,4.27,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0139.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0139.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0139.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0139.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0140",clip_0140,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,765.6,772.389,5.4,6.789,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0140.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0140.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0140.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0140.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0141",clip_0141,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,772.399,777.23,4.48,4.831,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0141.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0141.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0141.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0141.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0144",clip_0144,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,787.68,793.91,4.4,6.23,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0144.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0144.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0144.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0144.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0145",clip_0145,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,793.92,797.99,5.4,4.07,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0145.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0145.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0145.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0145.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0147",clip_0147,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,806.0,809.79,5.56,3.79,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0147.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0147.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0147.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0147.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0148",clip_0148,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,809.8,816.43,6.32,6.63,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0148.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0148.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0148.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0148.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0151",clip_0151,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,824.279,827.79,4.08,3.511,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0151.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0151.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0151.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0151.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0152",clip_0152,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,827.8,831.91,4.48,4.11,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0152.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0152.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0152.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0152.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0153",clip_0153,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,831.92,836.189,3.72,4.269,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0153.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0153.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0153.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0153.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0154",clip_0154,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,836.199,841.509,4.32,5.31,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0154.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0154.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0154.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0154.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0155",clip_0155,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,841.519,846.269,3.96,4.75,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0155.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0155.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0155.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0155.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0156",clip_0156,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,846.279,851.99,4.72,5.711,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0156.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0156.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0156.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0156.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0157",clip_0157,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,852.0,855.629,4.2,3.629,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0157.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0157.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0157.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0157.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0158",clip_0158,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,855.639,860.59,4.28,4.951,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0158.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0158.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0158.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0158.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A,"f03::AZZARO REACCIÓN - RIVER, A LA FINAL LE GANÓ 1-0 A::clip_0159",clip_0159,https://www.youtube.com/watch?v=9k48Da7vkzE,9k48Da7vkzE,860.6,865.389,3.92,4.789,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clips_with_audio/clip_0159.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/reconstructed_audio/clip_0159.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0159.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f03__AZZARO_REACCI_N_-_RIVER_A_LA_FINAL_LE_GAN_1-0_A/clip_0159.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
