dataset_group,source_id,clip_id,split,large_text,turbo_text,clean_text,clean_status,clean_confidence,patch_count,needs_review_reason,mp4_path,npz_path,txt_large_path,txt_turbo_path,txt_clean_path,url,title,channel,notes
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0525,train,sino por un tema de que era mucha pena que boca carezca,,sino por un tema de que era mucha pena que boca carezca,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0525.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0525.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0525.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0525.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0526,train,de estilo de juego todo el partido de boca fue tener bloqueada,,de estilo de juego todo el partido de boca fue tener bloqueada,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0526.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0526.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0526.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0526.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0527,train,la mitad de la cancha y jugar para las bandas que alguno dira,,la mitad de la cancha y jugar para las bandas que alguno dira,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0527.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0527.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0527.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0527.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0528,train,no pero blanco la agarra y siempre hace la misma y tira el centro de mierda,,no pero blanco la agarra y siempre hace la misma y tira el centro de mierda,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0528.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0528.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0528.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0528.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0529,train,que pija queres que haga un lateral izquierdo con dos tipos encima,,que pija queres que haga un lateral izquierdo con dos tipos encima,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0529.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0529.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0529.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0529.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0530,train,cuando se la dan cada 3 minutos quizas me haga 3 y la clava al angulo,,cuando se la dan cada 3 minutos quizas me haga 3 y la clava al angulo,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0530.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0530.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0530.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0530.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0531,train,y si va a tirar a un centro el problema no es,,y si va a tirar a un centro el problema no es,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0531.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0531.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0531.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0531.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0532,train,que haga eso el problema es que lo haga cada 2 minutos ahora si lo hace cada 2 minutos,,que haga eso el problema es que lo haga cada 2 minutos ahora si lo hace cada 2 minutos,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0532.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0532.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0532.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0532.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0533,train,es porque la idea de juego caerse en el lateral es porque boca tiene escasez de idea de juego,,es porque la idea de juego caerse en el lateral es porque boca tiene escasez de idea de juego,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0533.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0533.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0533.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0533.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0534,train,despues a veces hace boludeces de hecho voy a decirlo,,despues a veces hace boludeces de hecho voy a decirlo,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0534.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0534.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0534.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0534.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0535,train,blanco en estos ultimos partidos ha hecho faltas pelotudas,,blanco en estos ultimos partidos ha hecho faltas pelotudas,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0535.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0535.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0535.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0535.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0536,train,ha hecho boludeces en partidos importantes mas que nada,,ha hecho boludeces en partidos importantes mas que nada,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0536.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0536.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0536.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0536.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0537,train,en la faceta defensiva y ha tenido errores,,en la faceta defensiva y ha tenido errores,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0537.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0537.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0537.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0537.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0538,train,e impropios de un jugador como el pero ofensivamente,,e impropios de un jugador como el pero ofensivamente,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0538.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0538.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0538.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0538.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0539,train,si el juego de boca se va a basar en eso tampoco es mago la entera de la cancha,,si el juego de boca se va a basar en eso tampoco es mago la entera de la cancha,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0539.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0539.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0539.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0539.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0540,train,jugo ander herrera y que la verdad no me gusto ese primer tiempo,,jugo ander herrera y que la verdad no me gusto ese primer tiempo,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0540.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0540.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0540.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0540.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0541,train,porque jugo 45 minutos pero tambien en defensa de ander herrera,,porque jugo 45 minutos pero tambien en defensa de ander herrera,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0541.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0541.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0541.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0541.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0542,train,me pongo en su lugar y entiendo que si vos jugas en la mitad de la cancha,,me pongo en su lugar y entiendo que si vos jugas en la mitad de la cancha,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0542.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0542.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0542.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0542.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0543,train,con aranda y ceballos de extremos y con milton jimenez,,con aranda y ceballos de extremos y con milton jimenez,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0543.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0543.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0543.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0543.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0544,train,de 9 y te bloquean la mitad de la cancha porque todo el tiempo,,de 9 y te bloquean la mitad de la cancha porque todo el tiempo,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0544.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0544.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0544.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0544.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f07__DAVOO_XENEIZE_OPINA_DE_BOCA_0_UNIVERSIDAD_CATOLICA,f07::DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA::clip_0545,train,eucatolica presiono en la mitad y no tanto en las bandas que otra cosa podes hacer,,eucatolica presiono en la mitad y no tanto en las bandas que otra cosa podes hacer,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0545.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0545.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0545.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA/clip_0545.txt,https://www.youtube.com/watch?v=CkTE3kFrFtE,DAVOO XENEIZE OPINA DE BOCA 0 UNIVERSIDAD CATOLICA,,clean_v1 mirrors large_existing until GPT patches are validated
